Course_ID,Course_Name,,Duration (hours),Enrolled_Students,Completion_Rate (%),Platform,Price ($),Rating (out of 5)
9578,Course_9578,Programming,61,303,95.1898479550142,edX,156.254588627125,3.64362616641531
9579,Course_9579,Programming,49,2908,94.7815753395829,Coursera,66.6222984610262,3.66729572558884
9580,Course_9580,Technology,84,2955,53.998315776992,edX,20.119907501033,4.56412696134285
9581,Course_9581,Technology,43,2423,88.396394239708,edX,186.889472631329,3.72007640039777
9582,Course_9582,Design,17,1460,63.3715171831286,Coursera,106.667251729717,3.21520923030157
9583,Course_9583,AI,96,1514,88.6393089208855,Coursera,98.5928799587308,4.07902736032888
9584,Course_9584,Technology,32,4176,86.1812491067754,Udemy,58.1068327649724,3.52688092862721
9585,Course_9585,Business,50,4415,68.9735615450059,Coursera,77.2814723952787,4.4962471319215
9586,Course_9586,Office Tools,56,603,93.4887507548164,LinkedIn Learning,128.266628561786,4.51371284518122
9587,Course_9587,Technology,58,1736,96.5471396181463,Coursera,15.7481094468883,4.41645859013122
9588,Course_9588,AI,12,3151,83.0248568896159,LinkedIn Learning,37.4630474214763,4.80659818966743
9589,Course_9589,Design,27,1806,98.8728844000796,Udemy,107.295775973656,4.81663408584691
9590,Course_9590,Business,73,4468,98.7250234329658,Coursera,185.227901350238,3.42753478649771
9591,Course_9591,Data Science,55,2762,52.3506917430193,LinkedIn Learning,147.914499351736,4.76442387178548
9592,Course_9592,Data Science,47,400,58.2425452004656,LinkedIn Learning,130.997629972726,3.4236735979683
9593,Course_9593,Programming,57,560,66.0826250160103,Coursera,67.853376201835,3.88164446722979
9594,Course_9594,AI,51,1050,55.095563522507,LinkedIn Learning,117.714117234338,4.17958960242731
9595,Course_9595,Finance,34,2203,61.4379549386284,edX,79.6221101371322,3.84828984000167
9596,Course_9596,Business,34,1221,78.4247497607264,Udemy,116.759708445404,3.45754536351619
9597,Course_9597,Technology,62,4323,56.190490245752,Udemy,25.1954213648677,3.54785438359904
9598,Course_9598,Design,74,1667,98.9402266826161,edX,27.2026150085295,4.41019308733605
9599,Course_9599,Technology,93,2047,90.7840560507902,LinkedIn Learning,89.4982224257783,3.19519418836639
9600,Course_9600,Business,69,387,66.4625649704133,Coursera,152.181013936223,3.60464968365711
9601,Course_9601,Marketing,55,1185,51.5837765669684,LinkedIn Learning,47.3618659313047,4.39826862362608
9602,Course_9602,Data Science,95,2102,61.9616266075058,Udemy,123.069054783469,3.73169371217638
9603,Course_9603,Business,65,572,55.0345471171959,Coursera,34.7162311718969,4.70141992653456
9604,Course_9604,Marketing,59,3008,92.8844724913523,edX,113.20159692937,4.73168661472922
9605,Course_9605,Data Science,34,424,66.0327910679971,LinkedIn Learning,188.534828050361,4.16139260836772
9606,Course_9606,Data Science,83,2169,95.4849229658011,Coursera,154.144675764923,4.2913246979383
9607,Course_9607,Programming,16,4068,91.3150902505866,edX,36.0235297696046,3.44394170487936
9608,Course_9608,Finance,43,4962,66.7836426157468,LinkedIn Learning,61.6423861168266,4.83580465088853
9609,Course_9609,Finance,33,4637,71.5598035900393,LinkedIn Learning,29.11147624001,4.32406583773633
9610,Course_9610,Finance,80,3276,64.5466012668111,Coursera,191.686543561817,4.57996313887093
9611,Course_9611,Programming,14,2434,84.1305313580746,LinkedIn Learning,95.1871425008309,3.34132454703087
9612,Course_9612,AI,40,3675,56.1262716275565,edX,20.465433423598,4.27982627232796
9613,Course_9613,Design,55,1622,99.3063211662037,LinkedIn Learning,64.3201827410867,4.0140911630425
9614,Course_9614,Technology,40,1717,60.8011180379179,edX,130.094654967776,4.80436555624786
9615,Course_9615,Technology,29,4863,98.6939967449188,Coursera,58.6355727942206,3.16910498805102
9616,Course_9616,Business,68,4906,56.8900718407324,LinkedIn Learning,135.860327514025,3.70703784185342
9617,Course_9617,Technology,24,4032,61.0202941490668,edX,77.2635767631526,4.49054449251433
9618,Course_9618,Office Tools,93,3563,58.2593928810829,edX,125.346875496847,3.99060498670283
9619,Course_9619,Data Science,48,2127,57.6745720119664,LinkedIn Learning,13.4592674142795,4.60473071600698
9620,Course_9620,Programming,91,756,95.4849818919725,edX,178.521192583263,3.81794625624906
9621,Course_9621,Marketing,22,2561,68.0210706692574,LinkedIn Learning,17.589133837115,3.00526997233846
9622,Course_9622,Finance,94,923,77.6559617647756,LinkedIn Learning,144.114635014311,3.35810608179112
9623,Course_9623,Programming,34,1133,76.210653773445,Udemy,24.9781101256475,4.44560177214657
9624,Course_9624,Technology,38,1014,93.2823428824404,Udemy,179.372480986984,4.27735302635106
9625,Course_9625,Business,82,663,85.2394828250002,Coursera,178.34552599321,3.48181258257606
9626,Course_9626,Programming,67,1959,81.6536549630004,edX,115.449351297542,3.45825347498715
9627,Course_9627,Marketing,92,1294,93.7271104729492,edX,153.192484442335,3.90009923906688
9628,Course_9628,Technology,26,3541,99.3156663715711,edX,156.223160379087,3.69511517901763
9629,Course_9629,Design,29,1742,58.9616519915275,Coursera,184.489572745449,3.02921856748133
9630,Course_9630,AI,51,4855,85.7425112772302,Coursera,191.640685340034,4.03684088440637
9631,Course_9631,Marketing,72,3908,56.187601269926,LinkedIn Learning,155.321496903675,4.64131520707533
9632,Course_9632,Business,94,2133,90.4971023940858,Udemy,106.617289008333,4.36936828410676
9633,Course_9633,Technology,65,1193,67.8860252396129,Coursera,96.4849788561369,3.33843105566446
9634,Course_9634,Programming,89,2025,71.6864227764366,Udemy,156.33411924955,3.8185044343888
9635,Course_9635,AI,75,132,69.4349314478954,Udemy,10.3705980239515,4.41512623311862
9636,Course_9636,Business,34,2189,66.9140718484378,Coursera,150.376349746608,4.31542061654585
9637,Course_9637,Business,68,1750,84.1536167747347,LinkedIn Learning,139.453074751126,3.00146312300739
9638,Course_9638,Technology,19,4012,79.5804995749378,edX,38.2643292322458,4.67715863184449
9639,Course_9639,Marketing,29,2081,94.2855210659351,Udemy,100.103543714267,4.56673992169604
9640,Course_9640,Marketing,64,519,89.2332218407868,LinkedIn Learning,48.9824035021813,4.87046947414025
9641,Course_9641,Finance,23,1106,69.8689404101761,Udemy,12.8621218928945,4.80521520154229
9642,Course_9642,Data Science,97,4864,80.5185305398404,Coursera,186.182069668953,3.46819735180659
9643,Course_9643,Finance,32,1471,64.6655838666306,Udemy,75.8819749273555,4.71464168066458
9644,Course_9644,Office Tools,62,598,73.1090105269304,LinkedIn Learning,143.544490661988,3.99494118815055
9645,Course_9645,Technology,14,2930,54.3950628840653,LinkedIn Learning,183.238456308853,3.40661138101231
9646,Course_9646,Office Tools,55,3261,69.2420546536614,Udemy,163.933713521311,3.41740796486317
9647,Course_9647,Business,40,2254,75.1654710067154,Udemy,19.138597126065,3.43820330283787
9648,Course_9648,Marketing,30,3803,74.4115769325113,Coursera,19.0582943837293,3.62148358967786
9649,Course_9649,AI,84,2674,87.5527027213566,edX,139.058818206527,3.2908122990977
9650,Course_9650,Programming,47,829,65.6262877361058,edX,161.368256375406,4.83027341331184
9651,Course_9651,Technology,27,292,76.0395299296705,edX,81.1685568427749,3.47633476769339
9652,Course_9652,Programming,14,1857,60.2560290766797,edX,191.194494462279,4.80531442932895
9653,Course_9653,Technology,40,3382,75.4735619439163,Udemy,116.658301955721,3.29318748612831
9654,Course_9654,Finance,93,2745,77.9985247550603,Udemy,14.2391426015258,4.18111931236707
9655,Course_9655,Design,79,291,73.3792985611968,LinkedIn Learning,93.7085631944975,4.66033630321438
9656,Course_9656,Technology,52,858,66.3804805357605,Udemy,55.9325611993743,3.92175405749991
9657,Course_9657,Marketing,11,2941,70.5260571581015,edX,171.138063197818,4.1902705976361
9658,Course_9658,Design,66,1565,65.2089341608726,Coursera,120.732284744559,4.15201355394532
9659,Course_9659,AI,32,4016,52.39146746678,Coursera,125.779786661427,4.10623644533015
9660,Course_9660,Programming,52,1673,57.1757742392315,Coursera,135.03238386694,3.58763076118648
9661,Course_9661,Technology,36,3276,69.1148328131497,Udemy,99.6113766702258,3.77503975032131
9662,Course_9662,Business,60,3984,54.7564796923765,LinkedIn Learning,67.3824274821061,3.6658554881268
9663,Course_9663,Business,33,101,99.914400842301,Udemy,127.24133682918,4.42686862644791
9664,Course_9664,Design,72,3992,57.6080128450995,Udemy,66.4896642850601,4.14707665375788
9665,Course_9665,Office Tools,96,333,79.7279535227168,edX,18.1205697948421,4.47800161465685
9666,Course_9666,Business,70,4301,79.6147816270082,LinkedIn Learning,139.821667882927,4.5797649917192
9667,Course_9667,Technology,95,2578,81.7193368989351,LinkedIn Learning,160.129406270079,4.76055065903511
9668,Course_9668,Data Science,69,895,78.0408874146775,LinkedIn Learning,17.5774704226965,3.87993481523414
9669,Course_9669,Data Science,19,899,82.2642553711247,Udemy,25.2360701327955,4.1547692388518
9670,Course_9670,Business,84,941,74.2086806544456,Coursera,74.5258419427385,4.94271635593506
9671,Course_9671,Programming,31,1763,83.2720094871172,Coursera,98.3649010985495,3.19090771267418
9672,Course_9672,Finance,69,4883,58.1723073272764,edX,47.2325777448699,4.83228342188502
9673,Course_9673,Business,24,2807,73.8756261536398,Udemy,190.924383986689,4.65284879640931
9674,Course_9674,Data Science,49,125,82.2053787230549,edX,11.8510854897994,4.95335993383012
9675,Course_9675,Office Tools,61,1236,53.7497733324622,LinkedIn Learning,57.0506043215088,4.91086847821855
9676,Course_9676,Office Tools,92,3466,53.1241001071345,Coursera,156.495523073078,3.81102007534573
9677,Course_9677,Technology,60,1655,74.290601182139,edX,70.1051366663035,4.2241229376681
9678,Course_9678,Finance,46,2142,66.7708226210483,Udemy,90.017454113932,4.57196829156604
9679,Course_9679,Design,48,4802,81.5086488561199,LinkedIn Learning,108.627412840733,4.09960004660882
9680,Course_9680,AI,65,2741,89.8947969871661,LinkedIn Learning,195.082460690959,3.29978756895796
9681,Course_9681,Technology,43,1763,81.9549968712656,LinkedIn Learning,129.289810769618,3.98227113683265
9682,Course_9682,AI,91,2040,67.0046174387208,LinkedIn Learning,101.785772820739,3.74356841580181
9683,Course_9683,Marketing,99,2473,74.5946160081484,edX,146.166928860611,4.99255295780493
9684,Course_9684,Finance,31,1269,83.1068474667855,LinkedIn Learning,64.2902896517995,4.316675556167
9685,Course_9685,Office Tools,79,4909,83.578456886604,LinkedIn Learning,20.0335911164657,4.17825365317283
9686,Course_9686,Marketing,29,4313,83.8845613346945,Udemy,113.76825399855,4.03692576509119
9687,Course_9687,Data Science,35,1193,75.6121669289128,Coursera,147.384197664512,4.75671855919661
9688,Course_9688,Office Tools,27,442,65.3336775344475,edX,138.443403009945,3.32320912253127
9689,Course_9689,Programming,70,2328,63.9158144112665,edX,34.6262564040406,3.85057473408793
9690,Course_9690,Data Science,31,3776,80.1517746534686,Coursera,121.277576485878,4.36300584707504
9691,Course_9691,Design,28,725,99.157973532161,Udemy,138.083789691188,4.7080108084907
9692,Course_9692,Office Tools,13,2710,52.2757550381088,Udemy,85.4236621815788,4.79287712169881
9693,Course_9693,Design,26,895,60.9536700851121,Coursera,163.330887577343,4.87609722578416
9694,Course_9694,Technology,75,411,63.8146446115584,Udemy,139.182923959186,4.0256444082732
9695,Course_9695,Marketing,22,1408,51.9204602265441,edX,80.7617851529071,4.87116055924462
9696,Course_9696,Data Science,87,462,90.6283598266937,Udemy,31.992714104882,4.60313609510467
9697,Course_9697,AI,90,1073,99.133564986139,Coursera,90.2010474210875,4.8728205914422
9698,Course_9698,Data Science,93,1935,57.095416484412,Udemy,192.517063105657,4.05006675900769
9699,Course_9699,Data Science,29,2985,77.2307906272476,Coursera,172.968142260554,3.48292339346284
9700,Course_9700,Technology,98,2413,74.7412056891113,edX,161.77696489263,4.114735158631
9701,Course_9701,Marketing,84,308,89.0654975369077,Udemy,110.605935369965,3.12106635699451
9702,Course_9702,Design,16,4769,68.702494251661,LinkedIn Learning,181.794902009616,4.09657818707207
9703,Course_9703,AI,80,2356,59.6582179322159,Coursera,29.8735397331562,4.07952234285473
9704,Course_9704,Marketing,90,4934,91.9017959113,edX,32.4063376699889,3.1142842227964
9705,Course_9705,Office Tools,85,2207,63.0853034530437,Coursera,140.141191455505,3.5557589549463
9706,Course_9706,Design,62,1004,69.9564785564705,edX,177.048893142364,3.28586660911872
9707,Course_9707,Finance,37,169,98.3743724270633,LinkedIn Learning,134.93470906141,3.09607859293828
9708,Course_9708,AI,52,2404,58.2565837150939,Coursera,129.138688520696,4.14434342203886
9709,Course_9709,AI,45,1466,89.9040359795025,Udemy,38.3388057856891,4.81133489323787
9710,Course_9710,Design,19,3593,52.155902671809,Udemy,38.8445294549071,4.19514604867172
9711,Course_9711,Design,49,4252,85.79657528078,LinkedIn Learning,161.04766810537,4.18535406778709
9712,Course_9712,Design,91,4699,60.4811731284993,edX,146.632036268468,4.30840624421033
9713,Course_9713,Business,22,2019,66.4393398217828,LinkedIn Learning,191.373635686847,4.64860597892105
9714,Course_9714,Programming,55,3683,85.2428617864457,LinkedIn Learning,30.9233483381447,3.6032674646845
9715,Course_9715,Marketing,37,953,67.3864881519433,LinkedIn Learning,59.1081890975473,4.0280276308516
9716,Course_9716,Data Science,26,1775,80.9846904978496,LinkedIn Learning,175.064853173488,4.61502864499933
9717,Course_9717,Business,82,1232,50.1252605290272,Coursera,37.5924649294837,4.52421039224845
9718,Course_9718,Business,77,1750,86.6144753587239,Coursera,108.667327124211,3.55584441352323
9719,Course_9719,Office Tools,100,2558,95.0166527934553,Coursera,189.460305739242,4.82281853627013
9720,Course_9720,Data Science,45,1572,50.3953746370631,edX,24.208125311389,3.16127962582744
9721,Course_9721,Office Tools,77,4529,58.4867466628896,LinkedIn Learning,80.3564033283113,3.92542879618448
9722,Course_9722,Design,48,3776,71.4489357211065,Udemy,42.2507827365187,4.94084771759419
9723,Course_9723,Finance,78,3879,77.4914455761338,edX,136.782298023009,4.0680144307313
9724,Course_9724,Office Tools,86,4758,81.6830512566103,Udemy,143.037095871118,4.64158984580765
9725,Course_9725,Office Tools,90,3676,75.1544333474483,LinkedIn Learning,194.206999023849,4.67492260845571
9726,Course_9726,Programming,21,232,94.2742742671688,Coursera,55.5461386357313,3.19425422732152
9727,Course_9727,AI,23,4432,76.3585871454641,edX,156.864190984902,3.41079274891715
9728,Course_9728,Marketing,86,2063,52.3311418358267,edX,104.607068302744,4.04882012217383
9729,Course_9729,Programming,85,2684,92.7026149720349,edX,16.7764690444695,4.91649931768508
9730,Course_9730,AI,74,534,86.7923740732721,Coursera,29.1816465688109,3.35568344927966
9731,Course_9731,Business,44,2452,64.5156500012863,Coursera,24.2910127876923,4.85863827427146
9732,Course_9732,Programming,59,2731,66.5869453420626,Coursera,59.1277482194715,3.6982986045528
9733,Course_9733,AI,70,3346,58.0476854864834,Coursera,176.090056580533,4.32321818993036
9734,Course_9734,Office Tools,66,2691,87.3903466812064,Coursera,13.5939601241055,3.80630039422872
9735,Course_9735,Marketing,54,2254,73.3191941543617,edX,137.246661741684,4.5401318932132
9736,Course_9736,AI,85,2589,88.9185457563827,Coursera,89.1907004297577,3.13738676142208
9737,Course_9737,AI,86,4671,78.8088576476961,edX,156.144128884364,3.35877654621957
9738,Course_9738,Marketing,16,498,59.8533460445861,edX,142.25704918638,4.77051038983659
9739,Course_9739,Programming,28,4904,92.1464187928433,Coursera,159.464377178567,4.29340904366556
9740,Course_9740,Finance,40,3297,73.9995626937997,Coursera,47.2260237600066,3.13436616588952
9741,Course_9741,Business,75,2621,80.0137627616196,LinkedIn Learning,134.129106548749,4.03293525746489
9742,Course_9742,Design,63,1222,66.5790422645257,LinkedIn Learning,61.5791652039299,3.15519043530312
9743,Course_9743,Data Science,10,4763,67.2101784232249,Udemy,154.005875941116,4.23690850805443
9744,Course_9744,Design,37,4658,98.6304749881888,LinkedIn Learning,16.0627140567434,4.31839660931938
9745,Course_9745,Data Science,72,3460,95.5450321314781,edX,153.885998966844,3.5731589319213
9746,Course_9746,Finance,91,662,70.2359946308883,LinkedIn Learning,81.2771514330238,3.51270648731491
9747,Course_9747,Programming,97,1758,78.8105173302237,LinkedIn Learning,193.007938755152,3.94568942170504
9748,Course_9748,Design,26,2470,72.7625897257538,Udemy,132.916863971194,3.27052163680896
9749,Course_9749,Technology,17,2738,91.6052568772263,Coursera,100.148086784114,4.58453361503273
9750,Course_9750,AI,21,2229,59.028240165167,edX,22.3832518016877,4.40416989310462
9751,Course_9751,Programming,94,219,86.2734988566845,Udemy,154.009046244985,3.89702028372062
9752,Course_9752,Business,85,3904,57.9604347570791,Coursera,33.960969113352,3.79978595693641
9753,Course_9753,Finance,68,3643,54.5827646519314,LinkedIn Learning,41.1667410439981,3.33838076748629
9754,Course_9754,Technology,78,884,70.3637256744529,Udemy,70.5171967857216,3.70591852542106
9755,Course_9755,Finance,22,174,76.7896789827346,edX,156.158299856571,3.90168013857183
9756,Course_9756,Design,84,4679,55.2294937326753,Udemy,170.420709632163,3.67434771757741
9757,Course_9757,AI,49,1320,87.8065070857017,LinkedIn Learning,143.228717395282,4.96923151250954
